star,teff,logg,mh,alpha,vmic,vsini,Li,C,N,O,Na,Al,Mg,Si,Ti,K,Ca,Mn,Cr,Ni,S,V,Sc,Ba,La,Eu,Y,Zn,Zr,Cu
HD84937,6356,4.06,-2.03,0.3155,1.39,5.2,999,999,999,999,-7.546,-8.476,-6.146,-6.276,-8.796,999,-7.376,999,-8.686,-7.916,999,999,-10.706,999,999,999,999,999,999,999
ksihya,5044,2.87,0.14,-0.109,999,999,999,999,999,999,999,999,-4.356,-4.466,-7.106,999,-5.646,-6.836,-6.376,-5.816,999,-8.056,-8.756,999,999,999,999,999,999,999
muCas,5307,4.41,-0.81,0.2965,0.96,0,999,999,999,999,-6.406,-5.976,-4.836,-5.126,-7.656,999,-6.286,-7.746,-7.276,-6.686,999,-8.766,-9.506,999,999,999,999,999,999,999
muLeo,4474,2.51,0.25,0.123,1.28,5.1,999,999,999,999,999,999,-3.916,-4.026,-6.816,999,-5.436,-6.646,-6.126,-5.536,999,-7.806,-8.586,999,999,999,999,999,999,999
procyon,6554,4,-0.04,-0.0105,1.48,2.9,999,999,999,999,-5.616,-5.676,-4.426,-4.576,-7.206,999,-5.676,-6.856,-6.576,-5.966,999,-8.246,-8.946,999,999,999,999,999,999,999
taucet,5414,4.49,-0.5,0.2325,0.93,0.4,999,999,999,999,-6.165,-5.846,-4.606,-4.896,-7.296,999,-6.006,-7.246,-6.876,-6.306,999,-8.356,-9.156,999,999,999,999,999,999,999
BD+083095,5777,4.03,-0.88,0.33,999,999,999,999,999,-3.686,-6.536,-6.226,-4.966,-5.106,-7.746,999,-6.316,999,-7.236,-6.706,999,999,999,-10.706,999,999,-10.636,999,999,999
HD693,6289,4.17,-0.33,0.06,999,999,999,999,999,999,-5.976,-5.876,-4.786,-4.756,-7.346,999,-5.936,999,-6.736,-6.146,999,999,999,-10.006,999,999,-10.226,999,999,999
HD967,5522,4.37,-0.64,0.32,999,999,999,999,999,-3.316,-6.326,-5.876,-4.716,-4.906,-7.436,999,-6.106,999,-6.936,-6.446,999,999,999,-10.546,999,999,-10.386,999,999,999
HD3823,5963,4.05,-0.24,0.15,999,999,999,999,999,-3.466,-5.976,-5.666,-4.516,-4.676,-7.286,999,-5.846,999,-6.596,-6.076,999,999,999,-10.066,999,999,-10.216,999,999,999
HD14747,5457,4.34,-0.36,0.225,999,999,999,999,999,-3.236,-6.076,-5.646,-4.516,-4.666,-7.256,999,-5.936,999,-6.676,-6.176,999,999,999,-10.366,999,999,-10.176,999,999,999
HD16714,5513,4.45,-0.14,0.045,999,999,999,999,999,-3.316,-5.916,-5.606,-4.546,-4.586,-7.176,999,-5.826,999,-6.516,-5.966,999,999,999,-10.136,999,999,-10.016,999,999,999
HD19034,5430,4.33,-0.45,0.275,999,999,999,999,999,-3.206,-6.136,-5.686,-4.556,-4.706,-7.266,999,-5.976,999,-6.736,-6.236,999,999,999,-10.436,999,999,-10.146,999,999,999
HD22879,5970,4.52,-0.81,0.295,999,999,999,999,999,-3.626,-6.486,-6.056,-4.946,-5.076,-7.596,999,-6.266,999,-7.166,-6.616,999,999,999,-10.676,999,999,-10.526,999,999,999
HD4208,5563,4.4,-0.26,0.065,999,999,999,999,999,-3.346,-6.026,-5.726,-4.626,-4.696,-7.296,999,-5.946,999,-6.626,-6.116,999,999,999,-10.246,999,999,-10.156,999,999,999
HD97320,6168,4.29,-1.14,0.265,999,999,999,999,999,-4.026,-6.866,999,-5.276,-5.446,-8.056,999,-6.656,999,-7.566,-6.956,999,999,999,-11.196,999,999,-11.066,999,999,999
HD101259,5000,2.99,-0.82,0.38,999,999,999,999,999,-3.696,-6.436,-6.046,-4.856,-5.046,-7.636,999,-6.206,999,-7.216,-6.636,999,999,999,-10.806,999,999,-10.656,999,999,999
HD104800,5726,4.41,-0.84,0.315,999,999,999,999,999,-3.566,-6.516,-6.196,-4.956,-5.096,-7.676,999,-6.276,999,-7.216,-6.666,999,999,999,-10.726,999,999,-10.626,999,999,999
HD105004,5894,4.39,-0.86,0.18,999,999,999,999,999,-3.816,-6.686,-6.486,-5.126,-5.266,-7.856,999,-6.416,999,-7.226,-6.756,999,999,999,-10.806,999,999,-10.826,999,999,999
HD111777,5658,4.38,-0.77,0.28,999,999,999,999,999,999,-6.386,-6.206,-4.916,-5.056,-7.606,999,-6.246,999,-7.096,-6.566,999,999,999,-10.736,999,999,-10.656,999,999,999
HD126681,5484,4.48,-1.3,0.385,999,999,999,999,999,-3.826,-7.066,-6.546,-5.326,-5.386,-8.136,999,-6.686,999,-7.606,-7.126,999,999,999,-10.926,999,999,-10.846,999,999,999
HD128674,5513,4.43,-0.35,0.115,999,999,999,999,999,-3.406,-6.146,-5.726,-4.666,-4.766,-7.336,999,-5.986,999,-6.716,-6.166,999,999,999,-10.286,999,999,-10.206,999,999,999
HD134088,5695,4.38,-0.81,0.265,999,999,999,999,999,-3.606,-6.476,-6.186,-4.986,-5.096,-7.666,999,-6.286,999,-7.166,-6.626,999,999,999,-10.706,999,999,-10.666,999,999,999
HD134113,5794,4.1,-0.78,0.33,999,999,999,999,999,999,-6.406,-6.026,-4.876,-5.056,-7.576,999,-6.206,999,-7.136,-6.586,999,999,999,-10.696,999,999,-10.516,999,999,999
HD148816,5968,4.25,-0.74,0.285,999,999,999,999,999,999,-6.366,999,-4.866,-5.026,-7.576,999,-6.226,999,-7.116,-6.536,999,999,999,-10.786,999,999,-10.696,999,999,999
HD193901,5800,4.48,-1.1,0.21,999,999,999,999,999,999,-7.086,999,-5.366,-5.526,-8.036,999,-6.596,999,-7.476,-7.066,999,999,999,-11.076,999,999,-11.026,999,999,999
HD196892,6009,4.13,-1.05,0.36,999,999,999,999,999,-3.796,-6.746,-6.356,-5.096,-5.256,-7.886,999,-6.466,999,-7.406,-6.876,999,999,999,-10.916,999,999,-10.796,999,999,999
HD199289,5856,4.23,-1.11,0.34,999,999,999,999,999,-3.846,-6.766,-6.456,-5.166,-5.366,-7.966,999,-6.556,999,-7.526,-6.936,999,999,999,-11.256,999,999,-11.056,999,999,999
HD25704,5861,4.14,-0.93,0.3,999,999,999,999,999,-3.716,-6.576,-6.326,-5.046,-5.236,-7.866,999,-6.396,999,-7.356,-6.776,999,999,999,-10.926,999,999,-10.946,999,999,999
HD40865,5668,4.31,-0.33,0.11,999,999,999,999,999,-3.516,-6.146,-5.766,-4.636,-4.776,-7.376,999,-5.986,999,-6.726,-6.206,999,999,999,-10.256,999,999,-10.316,999,999,999
HD68089,5598,4.45,-0.84,0.28,999,999,999,999,999,-3.696,-6.556,-6.166,-4.976,-5.166,-7.716,999,-6.326,999,-7.226,-6.646,999,999,999,-10.766,999,999,-10.716,999,999,999
HD78429,5823,4.34,0.14,0.015,999,999,999,999,999,-3.256,-5.646,-5.326,-4.316,-4.346,-6.936,999,-5.556,999,-6.236,-5.696,999,999,999,-9.806,999,999,-9.746,999,999,999
HD97783,5682,4.34,-0.8,0.32,999,999,999,999,999,-3.536,-6.436,-6.056,-4.906,-5.066,-7.636,999,-6.236,999,-7.196,-6.626,999,999,999,-10.766,999,999,-10.656,999,999,999
HIP-22068,6202,4.18,-1.42,0.31,999,999,999,999,999,999,-7.126,999,-5.586,-5.646,-8.196,999,-6.816,999,-7.826,-7.266,999,999,999,-11.426,999,999,-11.276,999,999,999
HIP-60632,6140,4.07,-1.75,0.36,999,999,999,999,999,-4.466,-7.576,999,-5.806,-6.036,-8.656,999,-7.156,999,-8.106,-7.596,999,999,999,-11.936,999,999,-11.756,999,999,999
HIP-64920,4818,2.77,-0.45,0.24,999,999,999,999,999,999,-6.006,-5.646,-4.656,-4.676,-7.206,999,-5.946,999,-6.776,-6.216,999,999,999,-10.416,999,999,-10.186,999,999,999
HIP-80114,5700,4.25,-0.67,0.15,999,999,999,999,999,999,-6.486,-6.106,-5.006,-5.066,-7.596,999,-6.216,999,-7.056,-6.526,999,999,999,-10.566,999,999,-10.566,999,999,999
HD1581,5932,4.33,-0.19,0.055,999,999,999,999,999,-3.536,-5.926,-5.686,-4.626,-4.636,-7.256,999,-5.826,999,-6.586,-6.036,999,999,999,-9.936,999,999,-10.056,999,999,999
HD134113,5794,4.1,-0.78,0.32,1.19,999,999,999,999,999,-6.406,-6.026,-4.876,-5.056,-7.576,999,-6.206,999,-7.136,-6.586,999,999,999,-10.696,999,999,-10.516,999,999,999
HD104006,5067,4.7,-0.77,0.32,0.34,999,999,999,999,-3.546,-6.476,-6.066,-4.926,-5.046,-7.456,999,-6.256,999,-7.036,-6.546,999,999,999,-10.726,999,999,-10.466,999,999,999
HIP38134,5837,4.23,-0.89,0.35,1.08,999,999,999,999,-3.606,-6.516,-6.226,-4.976,-5.146,-7.736,999,-6.296,999,-7.216,-6.696,999,999,999,-10.746,999,999,-10.696,999,999,999
HIP44075,5937,4.22,-0.9,0.3,1.32,999,999,999,999,999,-6.606,-6.216,-5.016,-5.166,-7.706,999,-6.336,999,-7.296,-6.726,999,999,999,-10.746,999,999,-10.646,999,999,999
HD-18907,5095,3.47,-0.56,0.34,1.03,999,999,999,999,-3.576,-6.256,-5.786,-4.626,-4.826,-7.316,999,-5.976,999,-6.906,-6.366,999,999,999,-10.526,999,999,-10.286,999,999,999
HD199289,5856,4.23,-1.11,0.31,1.32,999,999,999,999,-3.846,-6.766,-6.456,-5.166,-5.366,-7.966,999,-6.556,999,-7.526,-6.936,999,999,999,-11.256,999,999,-11.056,999,999,999
HD63077,5852,4.24,-0.81,0.32,1.07,999,999,999,999,-3.596,-6.396,-6.126,-4.886,-5.106,-7.636,999,-6.246,999,-7.196,-6.626,999,999,999,-10.756,999,999,-10.716,999,999,999
